id,value
KPI,
KPI.Kpi1,
KPI.Kpi1.Date,2017-03-10
KPI.Kpi1.NPHScore,80
KPI.Kpi1.MeaturedValues,12.34
KPI.Kpi1.DeviationFromPrevious14DaysAvg,-16.41
KPI.Kpi1.DeviationFromRegionalAvg,-15.99
KPI.Kpi1.DeviationFromNationalAvg,-15.99
KPI.Kpi2,
KPI.Kpi2.Date,2017-03-10
KPI.Kpi2.NPHScore,80
KPI.Kpi2.MeaturedValues,12.34
KPI.Kpi2.DeviationFromPrevious14DaysAvg,9.25
KPI.Kpi2.DeviationFromRegionalAvg,11.14
KPI.Kpi2.DeviationFromNationalAvg,11.14
KPI.Kpi3,
KPI.Kpi3.Date,2017-03-10
KPI.Kpi3.NPHScore,80
KPI.Kpi3.MeaturedValues,12.34
KPI.Kpi3.DeviationFromPrevious14DaysAvg,-11.29
KPI.Kpi3.DeviationFromRegionalAvg,57.98
KPI.Kpi3.DeviationFromNationalAvg,57.98
KPI.Kpi4,
KPI.Kpi4.Date,2017-03-10
KPI.Kpi4.NPHScore,80
KPI.Kpi4.MeaturedValues,12.34
KPI.Kpi4.DeviationFromPrevious14DaysAvg,38.00
KPI.Kpi4.DeviationFromRegionalAvg,-3.68
KPI.Kpi4.DeviationFromNationalAvg,-3.68
KPI.Kpi5,
KPI.Kpi5.Date,2017-03-10
KPI.Kpi5.NPHScore,80
KPI.Kpi5.MeaturedValues,12.34
KPI.Kpi5.DeviationFromPrevious14DaysAvg,32.44
KPI.Kpi5.DeviationFromRegionalAvg,39.63
KPI.Kpi5.DeviationFromNationalAvg,39.63
KPI.Kpi6,
KPI.Kpi6.Date,2017-03-10
KPI.Kpi6.NPHScore,80
KPI.Kpi6.MeaturedValues,12.34
KPI.Kpi6.DeviationFromPrevious14DaysAvg,54.75
KPI.Kpi6.DeviationFromRegionalAvg,74.73
KPI.Kpi6.DeviationFromNationalAvg,74.73
KPI.Kpi7,
KPI.Kpi7.Date,2017-03-10
KPI.Kpi7.NPHScore,80
KPI.Kpi7.MeaturedValues,12.34
KPI.Kpi7.DeviationFromPrevious14DaysAvg,43,34
KPI.Kpi7.DeviationFromRegionalAvg,-30.54
KPI.Kpi7.DeviationFromNationalAvg,-30.54
KPI.Kpi8,
KPI.Kpi8.Date,2017-03-10
KPI.Kpi8.NPHScore,80
KPI.Kpi8.MeaturedValues,12.34
KPI.Kpi8.DeviationFromPrevious14DaysAvg,23.55
KPI.Kpi8.DeviationFromRegionalAvg,-56.35
KPI.Kpi8.DeviationFromNationalAvg,-56.35
KPI.Kpi9,
KPI.Kpi9.Date,2017-03-10
KPI.Kpi9.NPHScore,80
KPI.Kpi9.MeaturedValues,12.34
KPI.Kpi9.DeviationFromPrevious14DaysAvg,-19.53
KPI.Kpi9.DeviationFromRegionalAvg,-57.65
KPI.Kpi9.DeviationFromNationalAvg,-57.65
KPI.Kpi10,
KPI.Kpi10.Date,2017-03-10
KPI.Kpi10.NPHScore,80
KPI.Kpi10.MeaturedValues,12.34
KPI.Kpi10.DeviationFromPrevious14DaysAvg,-14.02
KPI.Kpi10.DeviationFromRegionalAvg,-2.65
KPI.Kpi10.DeviationFromNationalAvg,-2.65
